dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
email,batch,32,full,email_b10000_p1.0,10000,20,0,0.020,5.846,292.3049,246.8797,826.3273,826.3273,34210.8,6471672,0,0,180443,98,1,0.622,180460,1005
email,batch,32,full,email_b10000_p1.0,10000,20,1,0.015,5.805,290.2721,253.5061,749.6012,749.6012,34450.4,6471672,0,0,180443,98,1,1.036,180460,1005
email,batch,32,full,email_b10000_p1.0,10000,20,2,0.019,5.997,299.8472,296.2107,708.6744,708.6744,33350.3,6471672,0,0,180443,98,1,0.613,180460,1005
email,batch,32,full,email_b10000_p1.0,10000,20,3,0.017,5.855,292.7351,242.3940,732.2092,732.2092,34160.5,6471672,0,0,180443,98,1,0.607,180460,1005
email,batch,32,full,email_b10000_p1.0,10000,20,4,0.016,5.680,284.0205,300.0540,719.9021,719.9021,35208.7,6471672,0,0,180443,98,1,0.609,180460,1005
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
email,batch,32,full,email_b10000_p0.5,10000,20,0,0.017,2.023,101.1303,79.7330,249.6212,249.6212,98882.0,5977527,0,0,86465,33,1,0.103,91096,1005
email,batch,32,full,email_b10000_p0.5,10000,20,1,0.015,1.964,98.1779,82.3060,242.2242,242.2242,101855.7,5977527,0,0,86465,33,1,0.104,91096,1005
email,batch,32,full,email_b10000_p0.5,10000,20,2,0.015,1.995,99.7270,94.2492,248.2451,248.2451,100273.6,5977527,0,0,86465,33,1,0.103,91096,1005
email,batch,32,full,email_b10000_p0.5,10000,20,3,0.014,1.900,94.9996,76.0551,242.5382,242.5382,105263.3,5977527,0,0,86465,33,1,0.147,91096,1005
email,batch,32,full,email_b10000_p0.5,10000,20,4,0.017,1.950,97.4946,78.1800,240.2849,240.2849,102569.4,5977527,0,0,86465,33,1,0.103,91096,1005
