dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b10000_p1.0,10000,20,0,0.481,0.368,18.4226,12.2651,126.1330,126.1330,542807.9,672324,0,0,10012,363,1,0.468,1125872,334863
amazon,batch,32,full,amazon_b10000_p1.0,10000,20,1,0.475,0.376,18.7986,13.2592,106.3590,106.3590,531952.0,672324,0,0,10012,372,1,0.563,1125872,334863
amazon,batch,32,full,amazon_b10000_p1.0,10000,20,2,0.487,0.368,18.3792,13.4621,103.5493,103.5493,544088.1,672324,0,0,10012,372,1,0.598,1125872,334863
amazon,batch,32,full,amazon_b10000_p1.0,10000,20,3,0.378,0.292,14.6122,9.8759,102.7189,102.7189,684353.3,672324,0,0,10012,372,1,0.414,1125872,334863
amazon,batch,32,full,amazon_b10000_p1.0,10000,20,4,0.524,0.369,18.4610,13.0650,114.6584,114.6584,541678.6,672324,0,0,10012,372,1,0.640,1125872,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b10000_p0.5,10000,20,0,0.505,3.363,168.1583,159.6568,285.9944,285.9944,59467.5,15457800,0,0,15577,351,1,0.506,932393,334863
amazon,batch,32,full,amazon_b10000_p0.5,10000,20,1,0.520,3.868,193.3988,190.9676,309.8956,309.8956,51706.4,15457800,0,0,15577,363,1,0.655,932393,334863
amazon,batch,32,full,amazon_b10000_p0.5,10000,20,2,0.372,2.904,145.2120,139.1430,247.3215,247.3215,68864.5,15457800,0,0,15577,364,1,0.358,932393,334863
amazon,batch,32,full,amazon_b10000_p0.5,10000,20,3,0.353,3.458,172.8776,169.2646,259.1001,259.1001,57844.2,15457800,0,0,15577,364,1,0.527,932393,334863
amazon,batch,32,full,amazon_b10000_p0.5,10000,20,4,0.309,3.263,163.1276,158.4990,225.1180,225.1180,61301.6,15457800,0,0,15577,369,1,0.651,932393,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b10000_p0.0,10000,20,0,0.489,11.172,558.5914,516.3340,965.9065,965.9065,17902.1,17979165,0,0,30218,269,1,0.801,750887,334863
amazon,batch,32,full,amazon_b10000_p0.0,10000,20,1,0.369,4.017,200.8410,207.3749,262.1630,262.1630,49790.5,17979165,0,0,30218,274,1,0.468,750887,334863
amazon,batch,32,full,amazon_b10000_p0.0,10000,20,2,0.339,4.062,203.1192,222.0011,249.9187,249.9187,49232.0,17979165,0,0,30218,275,1,0.420,750887,334863
amazon,batch,32,full,amazon_b10000_p0.0,10000,20,3,0.339,2.940,147.0190,149.0825,178.2786,178.2786,68018.2,17979165,0,0,30218,275,1,0.270,750887,334863
amazon,batch,32,full,amazon_b10000_p0.0,10000,20,4,0.338,3.984,199.1959,181.7750,261.0953,261.0953,50201.7,17979165,0,0,30218,275,1,0.372,750887,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b1_p1.0,1,20000,0,0.465,0.140,0.0070,0.0020,0.0035,91.7950,142456.7,82563,0,0,3,339,1,0.442,945872,334863
amazon,batch,32,full,amazon_b1_p1.0,1,20000,1,0.442,0.125,0.0062,0.0018,0.0029,83.3473,159575.8,82563,0,0,3,356,1,0.482,945872,334863
amazon,batch,32,full,amazon_b1_p1.0,1,20000,2,0.464,0.124,0.0061,0.0020,0.0059,74.1420,161752.9,82563,0,0,3,356,1,0.463,945872,334863
amazon,batch,32,full,amazon_b1_p1.0,1,20000,3,0.408,0.079,0.0039,0.0013,0.0022,47.9377,251807.6,82563,0,0,3,356,1,0.279,945872,334863
amazon,batch,32,full,amazon_b1_p1.0,1,20000,4,0.608,0.124,0.0061,0.0019,0.0032,77.8599,161071.8,82563,0,0,3,356,1,0.441,945872,334863
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
amazon,batch,32,full,amazon_b1_p0.5,1,20000,0,0.460,1.494,0.0746,0.0023,1.9249,86.2836,13388.8,9886725,0,0,46,339,1,0.428,925857,334863
amazon,batch,32,full,amazon_b1_p0.5,1,20000,1,0.347,1.411,0.0705,0.0017,1.8383,73.5093,14177.3,9886725,0,0,46,355,1,0.286,925857,334863
