dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
wikivote,batch,32,full,wikivote_b10000_p0.5,10000,20,2,0.078,3.082,154.0863,147.5137,190.0441,190.0441,64898.6,9868551,0,0,29860,46,1,0.070,162090,7115
wikivote,batch,32,full,wikivote_b10000_p0.5,10000,20,3,0.076,3.230,161.5127,157.9032,190.9802,190.9802,61914.5,9868551,0,0,29860,46,1,0.070,162090,7115
wikivote,batch,32,full,wikivote_b10000_p0.5,10000,20,4,0.074,3.063,153.1438,153.3034,185.8492,185.8492,65298.0,9868551,0,0,29860,46,1,0.069,162090,7115
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
wikivote,batch,32,full,wikivote_b10000_p0.0,10000,20,0,0.085,1.214,60.6974,62.1843,80.5787,80.5787,164750.9,3631785,0,0,45865,27,1,0.026,45366,7115
wikivote,batch,32,full,wikivote_b10000_p0.0,10000,20,1,0.075,1.242,62.1000,64.7893,79.8225,79.8225,161029.7,3631785,0,0,45865,29,1,0.025,45366,7115
wikivote,batch,32,full,wikivote_b10000_p0.0,10000,20,2,0.074,1.232,61.5926,64.7176,82.2327,82.2327,162356.8,3631785,0,0,45865,29,1,0.027,45366,7115
wikivote,batch,32,full,wikivote_b10000_p0.0,10000,20,3,0.073,1.258,62.8909,64.1507,83.0374,83.0374,159004.8,3631785,0,0,45865,29,1,0.025,45366,7115
wikivote,batch,32,full,wikivote_b10000_p0.0,10000,20,4,0.076,1.302,65.0994,69.8351,83.5812,83.5812,153610.9,3631785,0,0,45865,29,1,0.025,45366,7115
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
wikivote,batch,32,full,wikivote_b1000_p0.75,1000,200,0,0.085,41.983,209.9133,207.6298,270.3001,284.9755,4763.9,118670178,0,0,3128,53,1,0.110,225517,7115
wikivote,batch,32,full,wikivote_b1000_p0.75,1000,200,1,0.081,39.251,196.2526,192.9770,240.0078,246.2832,5095.5,118670178,0,0,3128,53,1,0.111,225517,7115
wikivote,batch,32,full,wikivote_b1000_p0.75,1000,200,2,0.080,40.221,201.1025,199.5534,289.9976,333.0359,4972.6,118670178,0,0,3128,53,1,0.113,225517,7115
wikivote,batch,32,full,wikivote_b1000_p0.75,1000,200,3,0.085,38.253,191.2628,187.6188,224.5216,231.2160,5228.4,118670178,0,0,3128,53,1,0.111,225517,7115
wikivote,batch,32,full,wikivote_b1000_p0.75,1000,200,4,0.077,38.927,194.6346,190.4232,263.3129,278.7657,5137.8,118670178,0,0,3128,53,1,0.129,225517,7115
dataset,method,threads,ablate,stream,batch_size,nbatches,run,build_s,total_maint_s,lat_mean_ms,lat_p50_ms,lat_p99_ms,lat_max_ms,throughput_eps,evals,seeds,rounds,region_max,rss_mb,verify_ok,verify_s,final_m,final_n
wikivote,batch,32,full,wikivote_b1000_p0.25,1000,200,0,0.083,28.614,143.0683,136.3313,184.0317,192.2516,6989.7,83436507,0,0,6493,40,1,0.048,103148,7115
wikivote,batch,32,full,wikivote_b1000_p0.25,1000,200,1,0.079,27.482,137.4104,131.5692,191.1486,203.4818,7277.5,83436507,0,0,6493,40,1,0.043,103148,7115
wikivote,batch,32,full,wikivote_b1000_p0.25,1000,200,2,0.077,28.056,140.2815,131.8176,213.8924,222.9612,7128.5,83436507,0,0,6493,40,1,0.042,103148,7115
wikivote,batch,32,full,wikivote_b1000_p0.25,1000,200,3,0.076,27.610,138.0513,134.4859,179.7112,181.2910,7243.7,83436507,0,0,6493,42,1,0.042,103148,7115
wikivote,batch,32,full,wikivote_b1000_p0.25,1000,200,4,0.075,26.620,133.1014,126.0218,178.3625,179.8621,7513.1,83436507,0,0,6493,42,1,0.042,103148,7115
